ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,*/həɟˈazmbə/,/ajˈazəm/,6,1.0,1.4807692307692308,8,6
1,*/hahtəpˈɔð/,/aftapˈɔð/,3,0.42857142857142855,0.75,8,7
2,*/həvlˈi/,/avlˠˈi/,3,0.75,0.5384615384615384,5,4
3,*/hˈalimbə/,/ˈaləm/,4,1.0,1.4807692307692308,7,4
4,*/hˈəmbɛ/,/ˈamɛ/,3,1.0,0.9423076923076923,5,3
5,*/həɾsˈɛnkə/,/əɾsˈiŋɡə/,4,0.5714285714285714,0.6538461538461539,8,7
6,*/hˈɛɡɾɛə/,/ˈɛɡəɾ/,4,1.0,1.2884615384615385,6,4
7,*/vəjˈɛɾə/,/ˈɛɾə/,3,1.0,1.3653846153846154,6,3
8,*/jˈɛhə/,/jˈɛh/,1,0.3333333333333333,0.40384615384615385,4,3
9,*/jˈɛɾmb/,/jˈɛɾm/,1,0.25,0.36538461538461536,5,4
10,*/jəzˈɛf/,/jɔzˈɛf/,1,0.2,0.1346153846153846,5,5
11,*/jəzˈif/,/jɔzˈif/,1,0.2,0.1346153846153846,5,5
12,*/hˈijʒmmb/,/ˈiʃəm/,5,1.25,1.3076923076923077,7,4
13,*/hˈiðul/,/ˈiðulˠ/,2,0.5,0.5384615384615384,5,4
14,*/hˈɔkɾə/,/ˈɔkəɾ/,3,0.75,1.0384615384615385,5,4
15,*/kaləɟˈɛɾ/,/kalˠɔɟˈɛɾ/,2,0.2857142857142857,0.21153846153846154,7,7
16,*/kətˈɔɡ/,/katˈua̯/,3,0.6,0.4807692307692308,5,5
17,*/kˈənɾ/,/kˈandəɾ/,3,0.5,1.1153846153846154,4,6
18,*/kˈaltə/,/kˈaltə/,0,0.0,0.0,5,5
19,*/kˈaltnə/,/kˈaltəɾ/,2,0.3333333333333333,0.5192307692307693,6,6
20,*/kəlˈɛɟɛɾ/,/klˠˈɔɟəɾ/,4,0.6666666666666666,0.8653846153846154,7,6
21,*/kəkkˈumlˠ/,/kˈumbulˠ/,5,0.8333333333333334,1.4230769230769231,7,6
22,*/ɡəzˈʌ̹f/,/ɡəzˈɔf/,1,0.2,0.038461538461538464,5,5
23,*/kəɾʃətˈua̯n/,/ɡəɾʃˈɛt/,5,0.8333333333333334,2.1923076923076925,9,6
24,*/ɡɾəfˈɛjə/,/ɡəɾfˈɛj/,3,0.5,0.9230769230769231,7,6
25,*/ɡɾˈəmmbə/,/ɡˈəɾmə/,3,0.6,0.9423076923076923,7,5
26,*/ɡəlˠˈua̯n/,/ɡˈɔlˠ/,4,1.3333333333333333,2.0576923076923075,6,3
27,*/vəjjˈɛ/,/lˠˈəɾə/,5,1.25,0.9423076923076923,5,4
28,*/kəɾəʃˈi/,/cɛɾʃˈi/,3,0.6,0.7307692307692307,6,5
29,*/?1ˈɛɾmb/,/cˈɛɾm/,2,0.5,0.5769230769230769,5,4
30,*/t͡ʃ?1ˈɛfəɾə/,/cˈɛfəɾ/,3,0.6,1.1346153846153846,7,5
31,*/t͡ʃjˈɛfalə/,/cˈɛfulˠ/,5,1.0,1.4230769230769231,7,5
32,*/kəpnˈi/,/cˈɛm/,5,1.6666666666666667,1.6346153846153846,5,3
33,*/kəɾˈi/,/ciɾˈi/,2,0.5,0.17307692307692307,4,4
34,*/t͡ʃˈɛlə/,/cˈulˠ/,4,1.3333333333333333,0.9423076923076923,4,3
35,*/ʃˈaɾk/,/ʃˈaɾk/,0,0.0,0.0,4,4
36,*/ʃəɾˈit?1/,/ʃəɾˈis/,2,0.4,0.34615384615384615,6,5
37,*/ʃˈʌ̹ʃ/,/ʃˈɔʃ/,1,0.3333333333333333,0.038461538461538464,3,3
38,*/t͡ʃkˈalˠ/,/ʃkˈalˠmə/,3,0.5,0.9807692307692307,4,6
39,*/t͡ʃkˈaɾpə/,/ʃkˈaɾpə/,1,0.16666666666666666,0.057692307692307696,6,6
40,*/t͡ʃkˈəmn/,/ʃkˈəmb/,2,0.4,0.28846153846153844,5,5
41,*/t͡ʃkˈʌ̹p/,/ʃkˈɔp/,2,0.5,0.09615384615384616,4,4
42,*/t͡ʃkəmbˈi/,/ʃkumbˈin/,3,0.42857142857142855,0.9230769230769231,6,7
43,*/t͡ʃt͡ʃˈin/,/ʃcˈind/,3,0.6,0.5769230769230769,4,5
44,*/t͡ʃtˈəmnə/,/ʃtˈəmbə/,2,0.3333333333333333,0.28846153846153844,6,6
45,*/t͡ʃ?1ˈɛɾpə/,/ʃtˈɛɾpə/,2,0.3333333333333333,0.09615384615384616,6,6
46,*/t͡ʃtˈɛlə/,/ʃtˈylˠə/,3,0.6,0.28846153846153844,5,5
47,*/t͡ʃpˈaɾ/,/ʃpˈaɾ/,1,0.25,0.057692307692307696,4,4
48,*/t͡ʃpˈaɾɡn/,/ʃpˈaɾɡəɾ/,3,0.42857142857142855,0.7115384615384616,6,7
49,*/t͡ʃpˈaɾtə/,/ʃpˈaɾtə/,1,0.16666666666666666,0.057692307692307696,6,6
50,*/t͡ʃpˈilˠɛ/,/ʃpˈɛlˠə/,3,0.6,0.19230769230769232,5,5
51,*/t͡ʃpəlˈua̯n/,/ʃpˈɛl/,5,1.25,2.1153846153846154,7,4
52,*/t͡ʃpˈɛɲɛ/,/ʃpˈuzə/,4,0.8,0.6346153846153846,5,5
53,*/tˈip/,/tˈɛpə/,2,0.5,0.6153846153846154,3,4
54,*/tˈɔmɾ/,/tɔmˈɔr/,3,0.6,0.7692307692307693,4,5
55,*/tˈuvlə/,/tˈuvlə/,0,0.0,0.0,5,5
56,*/tətɾˈənɡuɾə/,/tɾˈaŋɡuɾ/,5,0.7142857142857143,1.7884615384615385,10,7
57,*/tɾənˈafl/,/tɾəndafˈil/,3,0.3333333333333333,1.3461538461538463,7,9
58,*/tˈumbɾ/,/tɾˈumə/,3,0.6,0.8653846153846154,5,5
59,*/?1̬ˈɛp/,/djˈɛp/,2,0.5,0.5192307692307693,3,4
60,*/dərhˈat͡ʃ/,/dˈurəs/,4,0.8,1.1346153846153846,6,5
61,*/dɾˈaɡmb/,/dɾˈaɡəm/,2,0.3333333333333333,0.36538461538461536,6,6
62,*/dɾˈapn/,/dɾˈapəɾ/,2,0.3333333333333333,0.6923076923076923,5,6
63,*/dɾˈit͡ʃt/,/dɾˈiʃt/,1,0.2,0.057692307692307696,5,5
64,*/dərˈɔpɔl/,/dɾˈɔpulˠ/,4,0.6666666666666666,0.7307692307692307,7,6
65,*/t͡səɾˈuhɛ/,/t͡saɾˈucɛ/,2,0.3333333333333333,0.3076923076923077,6,6
66,*/simmbəhˈɔɾə/,/simahˈua̯ɾ/,6,0.75,1.2884615384615385,10,8
67,*/shˈimbə/,/scˈimə/,2,0.4,0.6346153846153846,6,5
68,*/ɟjəlˠˈua̯n/,/zˈalˠ/,6,2.0,2.2884615384615383,7,3
69,*/?1̬ˈʌ̹mɾ/,/zˈəməɾ/,3,0.6,0.6923076923076923,4,5
70,*/jəzjˈɛf/,/zˈɛf/,3,1.0,1.4038461538461537,6,3
71,*/θˈəmnə/,/θˈanə/,2,0.5,0.4230769230769231,5,4
72,*/ðjˈakə/,/ðjˈak/,1,0.25,0.5384615384615384,5,4
73,*/ðˈið/,/ðˈi/,1,0.5,0.6538461538461539,3,2
74,*/ðˈisk/,/ðˈisk/,0,0.0,0.0,4,4
75,*/ðˈɔmb/,/ðˈɔmə/,1,0.25,0.28846153846153844,4,4
76,*/nəfˈɔɾə/,/nafˈɔɾə/,1,0.16666666666666666,0.09615384615384616,6,6
77,*/nəət͡ʃʃˈua̯n/,/nˈiʃ/,6,2.0,2.6346153846153846,8,3
78,*/lənɡˈɔ/,/laŋɡˈua̯/,4,0.6666666666666666,0.9615384615384616,5,6
79,*/lˈakn/,/lˈakəɾ/,2,0.4,0.6923076923076923,4,5
80,*/lˈabɾɛkə/,/lˈabɾik/,2,0.3333333333333333,0.6153846153846154,7,6
81,*/ləmˈɛʃɛɾə/,/ləmˈɔʃtəɾ/,4,0.5,1.0961538461538463,8,8
82,*/lt͡ʃˈɛ/,/licˈɛn/,3,0.6,1.4423076923076923,3,5
83,*/ləvˈaðɛ/,/livˈaðɛ/,1,0.16666666666666666,0.09615384615384616,6,6
84,*/jˈʌ̹ɲ/,/lˈye̯j/,4,1.0,0.7884615384615384,3,4
85,*/lˈymbə/,/lˈymə/,1,0.25,0.4230769230769231,5,4
86,*/ləvˈɛð/,/lˈua̯ð/,3,0.75,1.0,5,4
87,*/ɾˈasə/,/ɾˈasə/,0,0.0,0.0,4,4
88,*/ɾjˈɛn/,/ɾˈɛnd/,2,0.5,0.5961538461538461,4,4
89,*/ɾˈiɡə/,/ɾˈiɡə/,0,0.0,0.0,4,4
90,*/ɾˈit͡ʃɛ/,/ɾˈicɛ/,1,0.25,0.17307692307692307,4,4
91,*/ɾˈɔzə/,/ɾˈɔzə/,0,0.0,0.0,4,4
92,*/ɾˈussə/,/ɾˈus/,2,0.6666666666666666,0.8653846153846154,5,3
93,*/ɾˈɛpɛ/,/rˈɛp/,2,0.6666666666666666,0.6730769230769231,4,3
