Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.36956522
Accuracy within 1 phone:                 0.50724638
Accuracy within 2 phones:                0.71739130
Average edit distance from gold:         0.37279733
Average feature edit distance from gold: 0.48508919

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
a	|	0.3125	|	0.625	|	0.1466346153846154
j	|	0.5384615384615384	|	1.9230769230769231	|	0.48964497041420124
ˈa	|	0.6	|	1.6285714285714286	|	0.4824175824175825
z	|	0.6363636363636364	|	1.4545454545454546	|	0.4737762237762238
m	|	0.6756756756756757	|	1.7567567567567568	|	0.5452182952182952
ə	|	0.6533333333333333	|	1.710144927536232	|	0.44899665551839474
v	|	0.5	|	1.375	|	0.43028846153846156
lˠ	|	0.6	|	1.45	|	0.44423076923076926
ˈi	|	0.5416666666666666	|	1.2916666666666667	|	0.4302884615384615
l	|	0.5789473684210527	|	1.5789473684210527	|	0.5172064777327935
ɾ	|	0.5757575757575758	|	1.3650793650793651	|	0.3721001221001221
h	|	0.2	|	1.25	|	0.28846153846153844
s	|	0.5	|	1.8	|	0.375
ŋ	|	0.5	|	0.75	|	0.08653846153846154
ɡ	|	0.6470588235294118	|	1.588235294117647	|	0.3744343891402715
ɛ	|	0.6153846153846154	|	1.5384615384615385	|	0.37869822485207105
ˈɛ	|	0.75	|	1.9375	|	0.5336538461538461
n	|	0.6666666666666666	|	1.6666666666666667	|	0.5038461538461539
d	|	0.5833333333333334	|	2.0833333333333335	|	0.5400641025641025
ɔ	|	0.6	|	2.0	|	0.46153846153846156
f	|	0.5384615384615384	|	0.9230769230769231	|	0.2677514792899408
ʃ	|	0.7878787878787878	|	1.878787878787879	|	0.5821678321678321
ˈɔ	|	0.6111111111111112	|	1.3333333333333333	|	0.36538461538461536
k	|	0.5909090909090909	|	1.5454545454545454	|	0.45891608391608385
ɟ	|	0.5	|	1.25	|	0.40384615384615385
t	|	0.75	|	2.0	|	0.47195512820512825
ˈu	|	0.5555555555555556	|	1.7222222222222223	|	0.5213675213675214
a̯	|	0.16666666666666666	|	0.8333333333333334	|	0.1858974358974359
ˈə	|	0.75	|	1.875	|	0.5961538461538463
b	|	0.7142857142857143	|	1.5714285714285714	|	0.6648351648351648
u	|	1.0	|	1.75	|	0.6634615384615385
c	|	0.7058823529411765	|	1.2941176470588236	|	0.40384615384615385
i	|	0.6	|	1.2	|	0.45769230769230773
p	|	0.6333333333333333	|	1.793103448275862	|	0.5384615384615384
ˈy	|	0.6666666666666666	|	2.3333333333333335	|	0.6410256410256411
r	|	0.8	|	3.2	|	0.773076923076923
t͡s	|	1.0	|	1.0	|	0.21153846153846154
θ	|	1.0	|	2.0	|	0.19230769230769232
ð	|	0.5555555555555556	|	1.2222222222222223	|	0.48290598290598286
e̯	|	1.0	|	6.0	|	1.4807692307692308
d͡z	|	0.0	|	0.0	|	0.0
ɲ	|	1.0	|	3.0	|	0.8461538461538461
